badid;goodid
15;15
9928967;15
10140618;28
1234308;59
1321574;71
1338466;71
1339315;71
1341684;71
1351048;71
2034497;71
2036732;71
1291581;78
10107676;118
9929045;153
1199139;166
6786886;166
9919424;234
1008416;242
6786145;300
1002778;393
1276810;420
1134651;659
1017615;668
1277348;668
6677859;670
6752624;684
1038011;718
10013648;733
754;754
9954151;779
6933178;809
9937566;809
10050528;831
1284393;887
1070722;930
1022183;938
2025457;951
6639087;974
1008455;1020
2131963;1020
1245064;1264
9929441;1307
6843840;1326
6843863;1326
6843877;1326
1011293;1489
1273591;1598
1169681;1651
1101433;1755
1030009;1791
10328673;1956
9919044;2007
1078613;2017
1027472;2036
1300796;2036
2111668;2085
1130370;2235
1010872;2439
1059007;2653
1052722;2797
1340193;2797
10328618;2814
1099602;2966
6713071;2976
6935936;3016
1002498;3066
1265244;3122
1016805;3195
2162103;3195
6827283;3195
10112808;3437
6666213;3554
1246003;4185
9997128;4303
6935408;4349
6620802;4377
9918754;4497
6747304;4538
1022439;4609
10163001;4775
1030955;5452
1286284;5630
7023179;5696
1000129;5810
1300745;5841
10092575;1000028
10331634;1000048
9929533;1000088
9928973;1000113
1146111;1000123
10227482;1000200
2085035;1000236
1340959;1000602
1340980;1000602
1033242;1000655
1079120;1000655
10328567;1000689
9929864;1000699
6972279;1000985
2025676;1001141
1283015;1001230
1293301;1001307
2026635;1001597
6689505;1001655
6632852;1001835
1156068;1001859
1001864;1001864
1197558;1001943
6806131;1002061
1159075;1002152
1318457;1002152
10079136;1002328
1050544;1002332
1006268;1002392
1002892;1002451
2684;1002480
1092585;1002559
9930422;1002619
2140580;1002672
2103190;1002909
6814996;1002912
1252764;1003014
2113453;1003052
2155515;1003105
1006788;1003221
1009440;1003272
2159997;1003313
1047491;1003342
9931068;1003361
1100499;1003448
1269139;1003505
1116245;1003556
1067365;1003694
1067417;1003694
1089639;1003694
1271505;1003694
9929763;1003778
6606757;1003888
9929600;1004129
9929669;1004347
1097968;1004831
1234249;1005225
1106946;1006039
1033184;1006320
1006322;1006322
1006347;1006347
2073427;1006475
6901494;1006485
1016631;1006736
6703817;1006812
6766073;1006837
1293474;1006885
9931148;1006896
6704508;1006919
1109974;1007063
1110471;1007075
1037848;1007201
1321035;1007201
1261152;1007206
1245134;1007263
1279723;1007263
9929753;1007347
1108824;1007415
2035175;1007565
1248351;1007614
1293171;1007614
1015584;1007658
2008155;1007801
2017616;1007864
1267504;1007885
9929574;1008086
10263339;1008093
1049384;1008336
2059804;1008487
6979261;1008583
1008798;1008798
1033536;1008824
1042508;1008824
1104448;1008824
10586534;1008953
9929875;1009048
1152469;1009402
6652651;1009454
1016988;1009571
1024502;1009571
1181082;1009583
10014536;1009583
1090594;1009633
1014145;1009646
6708991;1009773
10377598;1010055
9929062;1010646
1305341;1010658
1246265;1010669
1252485;1010725
6642817;1010969
1139033;1011219
1052982;1011231
1281865;1011316
2118737;1011363
6621334;1012031
6843892;1012077
1239193;1012079
1234344;1012125
1007480;1012243
2100392;1012457
1104667;1012935
6963887;1013095
6882695;1013167
6801236;1013362
1246508;1013471
6645431;1013510
1010410;1013654
6633276;1013675
1289264;1013714
1013851;1013851
1014175;1014175
6606825;1014175
1016343;1014340
6926874;1014485
6755702;1014604
1014609;1014609
10176206;1014716
1211487;1014738
6607841;1015122
1017671;1015311
9967716;1015426
1018155;1015852
1097119;1016561
6880926;1017065
6893915;1017065
10345702;1017065
6812143;1017092
1018110;1018110
1157380;1018266
1197153;1018406
2150015;1018408
6634844;1018408
6726078;1018408
1271924;1018769
1000945;1018807
1002139;1018807
1010284;1018807
1039828;1018807
1270359;1019163
1009443;1020059
1287055;1020615
1214221;1021115
1280154;1021970
1278781;1021980
1329111;1023485
1289246;1023527
2126687;1023928
2058402;1024619
1020004;1025647
1192222;1025647
10198357;1025721
6679381;1027349
1071225;1027595
1033104;1027610
6965760;1027610
6677618;1028295
1244970;1028445
1244982;1028445
1244994;1028445
1245000;1028445
1275001;1028445
1185593;1028908
1323083;1029530
1024571;1029592
1291110;1030060
6696814;1030672
1006146;1031646
1026989;1033119
6671271;1033631
1253023;1033862
1123801;1034202
1000110;1034635
1002566;1034635
1002670;1034635
1004857;1034635
1006102;1034635
1019819;1034635
1070350;1034635
1138014;1034635
1299041;1034635
1305679;1034635
2008447;1034635
2067429;1034635
2159316;1034635
6606624;1034635
6606625;1034635
6607809;1034635
9910959;1034635
9912102;1034635
1022108;1035334
6852428;1035970
1278109;1036654
1312285;1039017
1059441;1039249
1129917;1039249
1139806;1039249
6617155;1039381
6835354;1039381
2082602;1043147
1050349;1043653
1101793;1044253
1007949;1045811
1241896;1045811
1044729;1046148
6777696;1047693
1006162;1048788
6642370;1049114
1047433;1054273
1255401;1055061
1307351;1055061
1301746;1056258
1051861;1056268
1330987;1056296
1063100;1057539
6718488;1059264
1208053;1060179
6625714;1060179
2134206;1062330
1027851;1063053
1036143;1063053
2066701;1063426
1084265;1065358
6644630;1065358
2144935;1066433
5702;1066440
10504380;1070177
1039174;1075543
2064333;1076507
1240531;1078983
1112427;1080556
10713370;1084235
6667192;1086117
6648707;1088328
2052613;1088572
6708740;1089337
1089486;1090808
1143149;1093353
6622310;1094137
1210088;1104179
6927588;1107395
2179213;1111915
10052696;1116214
1172822;1127113
2113342;1134530
1033265;1136358
1286507;1137423
2006482;1140837
9937520;1147975
1029799;1156425
1203592;1156425
1333467;1156425
9952803;1156794
1015209;1167955
2070673;1169482
1053693;1170206
1006661;1172842
2066585;1178346
6638483;1195889
1039314;1203762
6703227;1210979
1351750;1233610
6818610;1233623
1086572;1233677
9929214;1233948
1102968;1233982
1235697;1233982
1274317;1234387
2069589;1234503
1233934;1234700
1012932;1234727
10237528;1235384
1326264;1235663
1007631;1235753
1291230;1236346
1079065;1236703
1266371;1236703
1071257;1236897
1007834;1237371
1314530;1237371
1028259;1237408
6827288;1238056
9929269;1238242
1253088;1238269
1011160;1238478
1012315;1238836
1010636;1239101
1033391;1239278
1011730;1239504
1010760;1239516
1036747;1239516
